Project_Name,Project_Number,Total_Expense,Sum
LSC SOLS Collaborative Classroom,Construction Costs,CREN,Appropriated Budget,270759.43
LSC SOLS Collaborative Classroom,Construction Costs,CREN,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CREN,Adjusted Budget,270759.43
LSC SOLS Collaborative Classroom,Construction Costs,CREN,Encumbered,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CREN,Expensed,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSFE,Appropriated Budget,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSFE,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSFE,Adjusted Budget,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSFE,Encumbered,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSFE,Expensed,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSDV,Appropriated Budget,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSDV,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSDV,Adjusted Budget,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSDV,Encumbered,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CSDV,Expensed,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CPKL,Appropriated Budget,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CPKL,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CPKL,Adjusted Budget,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CPKL,Encumbered,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CPKL,Expensed,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CDEM,Appropriated Budget,19214.06
LSC SOLS Collaborative Classroom,Construction Costs,CDEM,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CDEM,Adjusted Budget,19214.06
LSC SOLS Collaborative Classroom,Construction Costs,CDEM,Encumbered,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CDEM,Expensed,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CHMA,Appropriated Budget,14268.48
LSC SOLS Collaborative Classroom,Construction Costs,CHMA,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CHMA,Adjusted Budget,14268.48
LSC SOLS Collaborative Classroom,Construction Costs,CHMA,Encumbered,0.0
LSC SOLS Collaborative Classroom,Construction Costs,CHMA,Expensed,0.0
LSC SOLS Collaborative Classroom,Consultants,CARE,Appropriated Budget,43229.17
LSC SOLS Collaborative Classroom,Consultants,CARE,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Consultants,CARE,Adjusted Budget,43229.17
LSC SOLS Collaborative Classroom,Consultants,CARE,Encumbered,0.0
LSC SOLS Collaborative Classroom,Consultants,CARE,Expensed,0.0
LSC SOLS Collaborative Classroom,Consultants,CSRT,Appropriated Budget,0.0
LSC SOLS Collaborative Classroom,Consultants,CSRT,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Consultants,CSRT,Adjusted Budget,0.0
LSC SOLS Collaborative Classroom,Consultants,CSRT,Encumbered,0.0
LSC SOLS Collaborative Classroom,Consultants,CSRT,Expensed,0.0
LSC SOLS Collaborative Classroom,Consultants,COTH,Appropriated Budget,0.0
LSC SOLS Collaborative Classroom,Consultants,COTH,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Consultants,COTH,Adjusted Budget,0.0
LSC SOLS Collaborative Classroom,Consultants,COTH,Encumbered,0.0
LSC SOLS Collaborative Classroom,Consultants,COTH,Expensed,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CTCE,Appropriated Budget,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CTCE,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CTCE,Adjusted Budget,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CTCE,Encumbered,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CTCE,Expensed,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CMIC,Appropriated Budget,7061.0
LSC SOLS Collaborative Classroom,Additional University Costs,CMIC,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CMIC,Adjusted Budget,7061.0
LSC SOLS Collaborative Classroom,Additional University Costs,CMIC,Encumbered,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CMIC,Expensed,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CADM,Appropriated Budget,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CADM,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CADM,Adjusted Budget,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CADM,Encumbered,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CADM,Expensed,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,PKRS,Appropriated Budget,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,PKRS,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,PKRS,Adjusted Budget,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,PKRS,Encumbered,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,PKRS,Expensed,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CFSP,Appropriated Budget,1503.01
LSC SOLS Collaborative Classroom,Additional University Costs,CFSP,Budget Adjustments,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CFSP,Adjusted Budget,1503.01
LSC SOLS Collaborative Classroom,Additional University Costs,CFSP,Encumbered,0.0
LSC SOLS Collaborative Classroom,Additional University Costs,CFSP,Expensed,0.0
LSC SOLS Collaborative Classroom,2012-22810,0.0,0.0
